,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,2224,1,0,-0.009554091816839418,9.844785702013237e-08,8.12044908253112e-14,7.683908168409682e-14,0.30523754017890203,0.6595620693897508
0,2217,1,0,-0.007037784265626761,9.284079254424717e-05,0.02499964356315065,0.024999643595136158,0.42499393704210886,0.42499393704289146
0,2212,1,0,-0.002535331111353651,2.3973323072270487e-05,4.33594928012311e-10,3.40368189027003e-10,7.129535082180022e-11,0.8617738293791695
0,2197,1,0,-0.011097430821244723,0.0008377035116045546,0.0012645510532495582,0.1388006673340639,1.4824494355542779e-15,1.7641331631545792e-15
0,2196,1,0,-0.006125463443905096,0.00034616187852649964,0.0,0.0,0.0,0.18081499126046202
0,2193,1,1,-0.008799112207807725,0.0,2.3250903284316994e-09,8.420219359650609e-09,0.24792547134566956,0.7418383502872273
0,2192,1,1,-0.011049752915666249,0.0005207940711988682,0.0,1.0230835886562872e-14,0.19077860445043893,3.5579902948807405e-14
0,2179,1,0,-0.00851291213372532,0.00040934467848387327,0.17447426148384348,4.416076783947829e-13,1.6968713870154714e-11,3.3253913957145786e-12
0,2178,1,0,-0.009728270883592582,0.0011141364247208392,0.14487696333247346,0.0,2.017032775941232e-14,3.574059956622297e-14
0,2174,2,0,-0.004462130717022544,0.00012146716323504575,0.10000465953110096,0.09999948227435769,0.14999922341227542,0.1499992234124361
0,2173,1,0,-0.0018709736969861688,0.00030331346934468577,0.0695691250817515,0.3502413597455057,1.0621322318390787e-15,7.771602633250752e-16
0,2161,1,0,-0.011105737228737882,1.3617322202803048e-10,0.05882650840675817,0.0,0.0,0.8823975499332968
0,2156,1,0,-0.01072599008341034,0.0001247049564039514,1.3451300407288787e-14,7.723662179668447e-15,0.3250742693500558,0.3765536546040194
0,2152,2,0,-0.003702073001977868,9.941785334554542e-05,0.0,0.4506794262443539,0.00881573256372714,0.10607855403341881
0,2151,1,1,-0.0018627695707528272,4.5662128213502164e-05,0.09999924250332419,0.0999992425090725,0.3499973486066579,0.3499973486097038
0,2150,2,0,0.0037149314289229027,9.58282063822224e-05,0.45902790455829606,0.11327421547220734,0.04394907197814131,0.0
0,2146,2,0,-0.002867151845124501,8.106175711409345e-05,0.09997808094346458,0.099978080923377,0.3499232830287667,0.3499232830465244
0,2142,1,1,-0.006388078049983028,3.2873597996715116e-05,0.546638827916112,7.852526775998775e-14,0.20218664422597082,0.25117452785786687
0,2140,1,1,-0.009763567339286492,3.009089631207479e-05,0.026660874185304682,0.0,0.0,0.973339125821279
0,2131,1,0,-0.004852561418216333,4.740122956310026e-05,0.00493987528703254,0.004939884865131723,0.4396555126498743,0.439655512613994
0,2130,1,0,-0.00541200674076197,0.00042844411819751584,6.211644993548722e-14,8.251955707698636e-15,6.771785329108328e-13,6.985221905208956e-13
0,2128,1,1,-0.008134199241356652,4.4489131605615674e-05,0.004999981320845031,0.0049999813160712765,0.44499833457365995,0.4449983345736515
0,2125,1,0,-0.005103783315243213,0.00036901439438715924,0.0,0.24045205811083697,0.0,0.0
0,2124,1,0,-0.0068384786021612924,0.0,2.644825999107217e-05,2.644927991919937e-05,0.17929573864650988,0.7835623673814519
0,2121,1,1,-0.004887416565371794,5.286550288019175e-06,0.09999848249522404,0.09999848249522404,0.3899940817313738,0.3899940817313738
0,2120,2,0,0.0003044353228523838,0.0001514948434661656,0.06336437543737881,0.33134675202944497,0.11228617601091673,0.0
0,2118,1,1,-0.006265992066844852,5.1562085151539295e-05,0.004410306880437414,0.0044103068816323246,0.3925173118795425,0.39251731187954436
0,2117,1,0,-0.00391584721780067,9.370007113592157e-08,1.854794695924289e-10,1.397708676658868e-10,0.2319940865252488,0.7511944492468788
0,2116,1,0,-0.005485488618957107,0.00043504199900925076,0.17621454988341123,0.0,0.0,0.0
0,2113,1,0,-0.009662934430754272,0.00041425645942313555,0.0,0.22749903462426788,0.3809193597736357,0.0
0,2112,1,1,-0.008284407546379406,0.0006715363226363245,0.0,0.0211185703222893,0.0,0.0
0,2111,1,0,-0.014297337263911213,0.00011463068973320616,2.4797936423428507e-11,2.47703916974049e-11,0.8484215104019508,1.3344449644783498e-08
0,2109,1,0,-0.003435169023181356,7.990186396737656e-05,0.0049998891186645335,0.0049998891184043544,0.44499013121667363,0.44499013121666925
0,2097,1,0,-0.009898991031946042,0.0007557906321229156,0.11249725446916432,0.0,2.2174302371865587e-07,3.948611230823717e-07
0,2095,1,0,-0.010579855505270939,0.00032916873628736524,0.2728779000147125,3.3503333174880103e-10,5.019587587821118e-10,0.3382972438369627
0,2094,1,0,-0.006901626638294084,1.2466539458741018e-06,0.00018846596600271865,0.00018846596600271865,0.35115651487570676,0.6231394672486044
0,2093,1,0,-0.003472667989273347,2.4508297456631005e-05,0.004258939843454996,0.0042589382897106455,0.43569863820198895,0.45853563373338396
0,2091,1,0,-0.008334923901560844,0.0001095727446569691,0.0,0.0,1.0662254579841676e-11,0.6257221434695567
0,2090,1,0,-0.006459532611068245,0.00022645026124018484,0.3661778146341666,8.656035602668384e-08,7.758920321647247e-07,7.759648152583938e-07
0,2089,1,0,-0.005493659534148488,4.1884715946493795e-05,0.0049999422663360325,0.0049999422663360325,0.4449948617039069,0.4449948617039069
0,2086,1,0,-0.0068367658462335544,0.0008555045363377613,8.121727959473718e-15,0.0,3.389406166272231e-12,3.494666935943046e-12
0,2085,1,1,0.002094189194734374,8.210732352717848e-06,9.396326069794486e-05,9.396478613795094e-05,0.18251509749731148,0.7602820832366972
0,2083,1,0,-0.0052732401998659756,3.444113435838187e-05,0.012735262988834513,1.1877566929234672e-10,1.0761629379859937e-08,0.9872647250354042
0,2081,2,0,-0.003865491440698171,0.000306105707883213,0.5010441740752983,0.4967436891895377,2.368189305763127e-06,4.4421190301124013e-07
0,2077,2,0,-0.0031754654513819315,6.320865199918178e-06,0.09999945725843855,0.0999994571945707,0.38999788238844135,0.3899978824021861
0,2071,1,0,-0.009675419693816075,0.00011353589853454072,0.005,0.005,0.445,0.445
0,2069,2,0,-0.0014077637357253498,5.5374623341913536e-05,6.856189070149579e-13,0.07098035683683657,2.6705014451155518e-14,0.5191271781895341
0,2065,1,0,-0.0011359507739080498,0.0003060596235206713,1.3714150663321498e-08,1.3704880880203274e-08,0.10145127962485609,5.753376713719433e-07
0,2064,2,0,0.0057114080049303646,0.00011432215134272952,0.046903084727181944,0.4920234953375377,0.11199490798421757,0.02916320535531905
0,2061,1,0,-0.007451287821132197,4.128913440366313e-05,0.004999950115735061,0.004999950123311955,0.4449955500800653,0.4449955500801026
0,2059,1,1,-0.001679166837176959,0.00011788818387947453,3.830457826912248e-05,0.18332451056016885,0.00015321796644901194,0.00015321767368018486
0,2058,1,1,-0.0020542589694128055,6.851064623751694e-05,0.004999989379587877,0.0049999893775666245,0.3449992656231998,0.34499926562341177
0,2056,1,0,-0.009383077805578097,0.018570307377564665,0.9976524509292009,6.72201445111633e-10,8.967860691044546e-10,0.002347545075705207
0,2054,1,0,-0.004247977129783383,6.551406115469183e-05,0.0036376588367447392,0.0036376587112503457,0.3414440207366106,0.3811112690591455
0,2052,1,0,-0.014978988376255898,0.0018155344526153657,0.0,0.10547114535814099,0.0,0.0
0,2050,1,0,-0.005572675899125859,0.00010706126271263226,0.5416222710859525,0.0,0.0,0.0
0,2048,2,0,-0.002741848362804729,5.743193102645534e-05,0.3820974255076606,0.5040468739713593,1.3701739561505112e-13,2.147907481170994e-13
0,2046,2,0,-0.007774001526821925,0.00022014353447815911,0.12920268974681287,0.40471251858351803,2.3980817331903378e-17,4.796163466380677e-17
0,2041,1,0,0.0022388443395904337,6.0361614599952976e-05,0.17496033513055956,1.2741599104674525e-05,0.0006243208265871138,0.45733633514835115
0,2039,1,0,-0.0035428072680704975,0.00023057280965010208,0.23663455754591842,6.121691741909011e-09,3.252889916221915e-08,0.2230281698876791
0,2038,1,1,-0.007005057763821508,0.0009808928059198484,0.8474539268308477,0.07619593688174062,0.0,0.07635013628741137
0,2033,1,0,-0.003759664110765508,0.00035790964628356194,0.11317396630347382,2.3489318304323143e-14,0.0,0.0
0,2032,1,0,-0.0018159665078287643,0.0021115813543686694,0.17061158515561123,0.1180871216317023,6.971257657764578e-17,0.0
0,2029,1,0,-0.008147187937034398,0.0013632770822526363,0.2766489678891402,0.0,0.0,0.0
0,2016,2,0,-0.01075646107798447,0.0005912162405083866,0.0,0.5162905849409346,0.0,0.0
0,2011,1,0,-0.0039680318237503166,0.001071924325239609,0.09352093984112535,1.0041639967927287e-14,0.0,0.0
0,2010,2,0,-0.01768714967282147,0.0005127315539996267,3.766377343959554e-09,1.0,1.7925404092977463e-07,1.783842804105011e-07
0,2008,1,1,-0.002078016519236477,8.510935153809598e-05,9.497479324041547e-12,0.25834008222514665,0.09519578370370563,3.0890604417429826e-10
0,2007,2,0,-0.006930511570359523,0.0001483227892040724,0.16447870667064682,0.4104298675951278,0.10514704528454501,0.0
0,2006,1,0,-0.003054314430098109,6.446654047424259e-09,5.928103058506109e-09,1.8676421637686035e-11,0.983474631034886,0.00013110293308533574
0,2005,1,0,-0.010320839915165594,0.0003981148836474827,4.882239649566606e-13,5.799867457050575e-13,0.18534752276119873,0.2923170165760604
0,2003,1,1,-0.003458887014002808,0.0002254537474342219,0.30277197823872537,4.849360412591279e-10,2.903555358900922e-08,2.9020445220074033e-08
0,2002,1,1,-0.002695223138012968,4.039202577316866e-06,0.0,0.0,0.0,1.0
0,1999,1,0,-0.003232851911137676,4.843619621466447e-05,0.004948121198148027,0.004948121198148027,0.44040908322723965,0.4404090813203638
0,1997,1,1,-0.009737326825732305,1.9821261902822175e-05,8.502174373671251e-13,7.705431762090974e-13,0.9455341456463338,3.2380293750731875e-10
0,1989,1,0,-0.013058008253632045,0.0006564235270938973,0.1137152779572987,0.0,2.1635542873298232e-15,0.0
0,1988,1,0,-0.008918427591411806,0.0008016937628871,9.185653569888335e-10,9.2081976525001e-10,4.473305708101344e-08,4.473090567443733e-08
0,1981,2,0,-0.002288758701850976,8.806440299662255e-05,0.3634038473782079,0.4269665512024872,0.0,0.010689893499560477
0,1966,1,0,-0.009155946106710404,0.00020985885093990626,0.44274170862265044,0.24827199620334622,0.0,0.0
0,1965,1,1,-0.01198921640997426,9.588853322199202e-09,4.527875362187146e-07,1.6803000963320462e-07,0.9538514005053246,9.601534917709111e-05
0,1961,2,1,-0.008170047744568492,0.00025561773965621565,1.5890486445140018e-19,0.41605250657407017,0.1630984629781886,6.700807537107235e-20
0,1960,1,2,-0.0008557210755994827,0.00014967391591364217,0.07286212131742405,0.07286218216129839,0.34951963311622314,0.2841627973471052
0,1957,1,0,-0.008227986217399392,5.122099723003503e-05,0.005,0.005,0.445,0.445
0,1956,1,0,-0.015204340296692159,0.0008103957535021294,0.491904592391346,4.5401129806566276e-14,1.5702524440372347e-13,2.879749580452712e-13
0,1955,1,1,-0.012019840630650822,0.00013140727167258108,0.13813871609010825,0.3443823387604669,0.10830874981828796,0.40917019533073895
0,1952,2,0,0.0009950838625581882,0.00014528108722622565,0.19375435605819433,0.806245643941849,0.0,0.0
0,1946,1,0,-0.004985567666117055,0.00023933500532373822,0.15896771183387995,1.1610613863408916e-10,5.67543527738846e-09,0.11712819035040305
0,1942,1,0,-0.010414106604851026,1.0991643008182754e-05,7.324392507518968e-12,4.000688901656652e-12,0.9971267133203794,2.0378321870762895e-08
0,1940,1,1,-0.0019504145674459409,2.6014313675060737e-05,0.00499997346861919,0.004999973458526311,0.44499755829796783,0.4449975583000336
0,1939,1,0,-0.0031108043456532426,2.783213088534062e-05,0.004998206048975656,0.0049982062118255205,0.444840810410753,0.44484081040354523
0,1937,2,0,-0.009377952317004432,0.0004198240585678305,0.0,0.4407592129596928,0.052718069658215475,0.0
0,1936,1,0,-0.006992619232584548,0.0010865409562214347,0.21893977577719417,0.0,1.0154555147929392e-15,2.774678911373809e-15
0,1932,1,0,-0.007663116943302269,1.9213864801025237e-07,1.2564055997624057e-07,1.2516331668153372e-07,0.16147975828815594,0.8286813511454516
0,1931,1,1,-0.00616722000921574,4.732803563491604e-05,2.770835888135077e-12,0.0077481675327017935,4.5466454243876485e-13,0.8072935805066019
0,1930,1,0,-0.006271793165587553,4.5773109109333687e-05,0.005,0.005,0.445,0.445
0,1926,1,1,-0.0037961663103364255,0.00018188503773389398,0.0,0.008526030788486093,3.071685591381466e-13,0.9914739692141463
0,1924,1,0,-0.0038278644702097187,5.4713542898006515e-05,2.016373774286288e-07,2.0169869509950302e-07,0.0006747601775592797,0.7898959221492657
0,1920,1,0,-0.00819646143234121,9.087138204931194e-05,7.724613682573364e-15,6.607757714486752e-07,1.826976586697647e-16,0.7428077413431544
0,1916,1,0,-0.010237129540321716,6.791155387288506e-11,0.0,0.0,0.0,0.9621395691570983
0,1914,1,0,-0.006871421581504496,0.0002059845135389529,0.33637732786666114,0.1309860203346302,3.4989937676312743e-17,0.329030110430673
0,1913,1,0,-0.007052749221824711,0.00018029497284206163,0.0,0.0,0.04267225373685473,0.7528094004676719
0,1910,1,0,-0.010836011980720118,0.0002661946243568717,0.2707630189350061,0.2720509121810225,0.3451834393177385,0.0
0,1903,1,0,-0.007961811251375413,5.58163810165576e-05,0.0049999212806640875,0.0049999212806640875,0.4449929939791038,0.4449929939791038
0,1902,1,0,-0.0037444683916616436,4.969368983540961e-05,0.005,0.005,0.445,0.445
0,1895,1,0,-0.011858445949735492,0.0003958819461095449,0.5746179555842321,4.947709873123955e-18,0.03398592160459652,0.36680447778329495
0,1893,1,0,-0.004996657571347539,0.00036359003578786996,1.3646819982106418e-13,3.849606753673517e-13,0.0,0.0
0,1890,1,1,-0.008067487755941944,4.094789401413891e-05,8.462041875832872e-06,8.458700659953362e-06,0.9078735310879263,0.00026983042750052525
0,1887,1,0,-0.009895908404200016,1.0398022954635649e-07,0.0026539905137010714,0.002653990627817264,0.28834792845198204,0.6775819303622936
0,1886,2,0,-0.005896025008412249,0.0001681193727406161,0.0,0.3861139884946089,0.0,0.0
0,1885,1,0,-0.009360320039245444,0.0003898848493957618,0.09096008476330567,0.21216555100076634,1.306968421837859e-10,1.30646780166025e-10
0,1884,1,1,-0.0108286468218283,0.00037494142965620547,0.16625833223049827,0.21862369804557233,0.1356959759609763,0.0
0,1882,1,0,-0.003736403404763968,5.55548032662379e-05,0.005,0.005,0.445,0.445
0,1881,1,0,-0.004251285777719598,0.0,0.0,0.0,0.16909989086363433,0.8188529058704682
0,1880,1,1,-0.006536662653154526,3.5005210244527896e-10,0.020199101102389892,1.525061504367933e-07,0.06370977449470838,0.8355398859636645
0,1877,1,0,-0.0005677473365683666,5.436164410890203e-05,1.1623733335245862e-13,4.884178962487492e-13,0.8172786441248806,6.890288484840591e-10
0,1874,1,0,-0.0072720020682641665,0.0006314930119152825,0.46744789742872006,0.11927025923879885,0.0,0.0
0,1870,1,0,-0.0021467067474910573,9.308109804274898e-05,3.182724660371355e-22,1.803543974210435e-22,0.8846469003059038,0.0
0,1869,1,1,-0.0208690078102679,0.000882272519320285,0.13875201267786366,3.140248382552056e-14,0.19184382027826277,0.6694041670438488
0,1861,1,0,-0.00830659174604266,5.917085327265225e-05,0.005,0.005,0.445,0.445
0,1858,1,0,-0.012162402339927183,0.0002689743305126299,0.6266551976816896,0.0,0.0,0.0
0,1855,1,0,-0.008367026380973471,6.833517106953735e-05,0.004999903527723916,0.004999903527723916,0.44499141396742853,0.44499141396742853
0,1854,1,0,-0.008342102019332165,6.644813692758912e-05,0.0049999279351296624,0.0049999279304985345,0.4449935826696613,0.44499358266957834
0,1853,1,0,-0.005747299484153514,4.439684387724714e-05,1.2971867074371189e-13,0.01508367611265318,0.0,0.9849163238870855
0,1851,1,0,-0.00989804731117643,0.00035929315594480536,5.928613792337748e-15,5.600382512049885e-15,0.6418872259861469,1.4233834056485177e-14
0,1849,2,0,-0.0026819108313078516,4.62569466328362e-05,0.005,0.005,0.445,0.445
0,1848,1,0,-0.009420251445863953,0.00040558262487738175,0.5005460955730214,0.0,5.999814234914668e-13,0.08584678413798814
0,497,1,0,-0.022279618599168553,0.00027749697302672274,0.0,0.0,0.885332297874734,0.0
0,485,1,0,-0.0026828045787571737,3.693267810746247e-05,0.04999900001976268,0.0499990000258931,0.3999920000584849,0.39999200005829844
0,481,1,0,-0.0041347872515545,0.006090416078937169,0.19612240728484892,0.0,2.7743113556982356e-16,0.15688042484879192
0,477,2,1,-0.002342281193413783,6.368026287481137e-05,0.15050520855268423,4.180836588204734e-09,1.8351416726712818e-07,0.8494945986301842
0,468,1,0,-0.004669991894738776,1.5136854696915038e-05,0.022152035362058595,0.0,0.0,0.8855270755419805
0,444,1,0,-0.008782332774892704,0.0013244671275274302,0.07412760564031196,3.832574427269149e-12,0.0,0.0
0,429,1,0,-0.0037033926369746135,0.00010188798858534775,0.0,0.0,0.7348743827010511,0.0
0,425,1,0,-0.006685015528957413,0.0035619456668951944,0.0,0.0,4.299981304133634e-13,4.304124490795406e-13
0,410,1,0,-0.007868928646882283,0.002850738352903831,0.18529136626543677,1.0112726075071642e-13,0.0,0.0
0,402,2,0,0.0500439198894448,0.020085363595407715,4.230243670224281e-11,0.0,5.767396387369448e-10,0.9999999991374103
0,401,1,0,-0.0019492365822054646,0.0006113654903234995,0.3079882963174148,0.0,0.0,0.0
0,393,1,0,-0.008065420382140972,0.0,0.0,0.0,0.07403858593834658,0.9141866384478246
0,386,1,1,-0.0031274740932906355,7.820290030597411e-05,0.04886178721115845,0.0,0.0,0.7864291165202749
0,383,1,1,-0.0077327529442945695,0.000258158826114669,2.3211044390327323e-09,5.903928995769724e-09,0.8395726537436329,1.1747723637283351e-08
0,380,1,0,-0.009952565651849073,0.00030120732487141114,0.5911565043828306,1.6436780220588105e-16,1.7702618020700453e-16,3.601685841558074e-15
0,369,1,0,-0.006346430581215806,0.0003981600737299301,0.8878442802921487,0.0,0.0,0.0
0,361,1,0,-0.012918202568086222,0.001709055508948452,0.3229127721497296,0.0,0.0,0.0
0,351,1,0,-0.0059150580866218746,0.00020292825487714292,0.13903779187816906,0.0,0.0,0.40071366511461165
0,349,1,1,-0.004843927418181346,1.2276232421759228e-05,0.09999858628887151,0.09999858629087421,0.38999448650453483,0.38999448650521035
0,343,1,0,-0.011052525559270823,0.0009547533520499614,0.441498092776293,8.067289968799034e-13,1.1860892672350292e-12,0.07167570009537896
0,339,1,0,-0.004723518003568011,0.0003387319237296757,2.004863640997045e-16,0.0,1.1724614609501584e-15,0.03558532295845741
0,332,1,0,-0.012015092111627141,0.00024602260555113445,3.4365893685843345e-10,3.3825361456563693e-10,0.9145082519225994,1.969881625417275e-08
0,321,1,0,-0.007364706621815215,4.522763442013904e-05,0.005,0.005,0.345,0.345
0,309,1,0,-0.00243253646676101,6.370794138805439e-05,0.1412631963071708,0.09210833075743265,0.0,0.5343544608901405
