,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,56293,1,0,0.0028999792868036932,0.000723650614661034,5.8028945167015584e-12,7.189636899567826e-12,0.48763913050574426,3.4111284014861692e-09
0,56289,1,0,-0.007211355538448464,0.0002608874370244284,0.0735090038030559,1.0481090937143975e-12,1.1744097545726764e-11,0.6418752368203098
0,56288,1,0,0.00034001431470640143,0.00026711651140889475,0.0,3.74010691431669e-12,0.5749527750416004,0.0
0,56287,1,1,-0.0021386107760473796,1.691247591684424e-07,0.0,0.0,0.613343483666366,0.35562268221622934
0,56286,1,0,-0.002182366449429905,0.00013422188159069396,0.0,0.0,0.7940448158329635,0.0
0,56285,1,0,-0.0031623535367184866,0.0014423588952172071,4.291806972846804e-14,0.06693184803492908,0.4348064472778368,4.2560802375005236e-13
0,56284,1,1,-0.0011332429347505754,0.00010486895552921718,3.2155301395457415e-09,0.05895975621565262,0.28623026888156644,4.3489866756931e-08
0,56283,2,0,0.129745027587268,0.1255976520632219,0.057759606699156946,0.8585539832868869,0.0,0.08368641025535571
0,56281,1,0,-0.008626694143308283,7.55551202660906e-05,0.005,0.005,0.445,0.445
0,56280,2,0,-0.011128215660014259,0.00012819569213636645,0.005,0.005,0.445,0.445
0,56277,1,0,-0.0002747599351116812,0.00017238412625943315,1.376798432123935e-05,0.0,0.7455615815215046,0.0006305758046816212
0,56276,1,0,0.0010498798825281442,0.0009818469930546745,1.0586292869602019e-10,1.1791997206004248e-10,0.34690579205930294,5.290627712100616e-08
0,56272,1,0,-0.0004904058590825204,1.2202806172329472e-05,0.0043614454113618155,0.00436504666252836,0.4447105119484243,0.459255849994125
0,56271,1,1,-0.004071410941731303,0.00024860958525383753,0.18296858559632626,2.054525906475658e-11,3.8046453258294246e-10,9.566927378722722e-10
0,56270,1,0,-0.0034466379222158096,5.9005042664290735e-05,0.1362035731942709,9.649484679536508e-15,0.2080763303146461,0.5118163663885925
0,56269,2,0,-0.0049993557316004985,0.0004861939497623224,0.022747673356382475,0.676589132480698,0.0,0.0
0,56239,2,0,-0.002295649194091811,0.0001719376280208174,0.19062372259722443,0.8093763062642797,0.0,0.0
0,56238,1,1,-0.002156973437365387,3.1042598532774563e-05,0.09999958353300029,0.09999958353300029,0.349998542365501,0.349998542365501
0,56237,2,0,-0.002762020901038343,5.755686645950521e-05,0.05,0.05,0.4,0.4
0,56236,1,2,0.002067863329340453,0.0028703750945890524,0.6622573683537277,0.0,0.0,0.33774287495817973
0,56233,1,0,-0.003705541100916711,0.00012639550940370152,8.829954745948915e-07,8.827929387350923e-07,0.8874951558173904,0.00174169832252257
0,56232,1,0,-0.0016284104288239508,0.0004434041323832793,0.12229210221280645,0.2553239984075952,0.0,0.11226402626675754
0,56231,1,1,-0.00042268150262707993,6.640663262646785e-05,0.33328176170216234,0.1684290669458139,0.02951834001336876,0.4469702232417374
0,56228,1,1,0.0010081586145040042,2.2574606026492536e-05,6.872598753551551e-07,1.394294337847679e-09,0.2101159426783091,0.7668588729069984
0,56215,1,1,0.00038311227867540444,6.61032783620573e-06,4.1381412198341107e-11,4.297521370050717e-11,1.297787379745443e-09,0.9999999986315935
0,56214,1,1,-0.004584354492616772,3.9391384519620676e-05,1.6288798047755917e-10,1.6757197838364654e-10,0.15093516027559212,0.6474535288664247
0,56213,1,0,-0.004267219589557247,0.0006908996708577544,0.08639301334604367,3.4808194107377805e-14,5.705047828551896e-14,7.382948144022672e-14
0,56212,1,1,-0.0025179264931245292,2.747754537164961e-05,0.004999924774641598,0.0049999245561301005,0.4449932508116096,0.44499325081099367
0,56211,1,0,0.001760741647371204,0.00014628816312069122,1.0,8.78049097979878e-12,0.0,1.841596193758013e-11
0,56210,1,0,-0.003030748948239335,6.56707983104977e-06,0.0,0.0,0.002166248987298929,0.997833751013073
0,56209,1,2,0.001812424951253555,5.247351103751168e-05,0.3642942534095318,0.06886802666550806,0.2524635661572369,0.316577913048003
0,56208,1,0,-0.00015067949841037176,0.01399622829358665,0.9999999999988426,8.428462006733335e-11,8.410716827258524e-11,1.1330351886920763e-10
0,56207,1,0,-0.0012633869557014906,8.308561002631128e-05,0.37531424108307354,0.06636060786771543,3.424117248489053e-17,0.0
0,56206,1,0,-0.0014283946120835444,0.00016666944040553259,2.6075693005230538e-11,0.20988768379918143,0.43874204403148004,0.0
0,56205,1,0,-0.001138921024293288,0.00010674770649025618,0.39287894943008467,0.0,0.0,0.0
0,56204,2,0,-0.00038779174653439497,0.00010861279339637298,0.12051065142022199,0.03617041321508236,0.0,0.0
0,56203,1,1,-0.0009898632050090721,8.377729241224793e-05,0.09604830548408676,0.1936046907902652,0.4980507123929832,0.0
0,56202,2,0,-0.0009946182394170392,5.892039408503693e-06,1.7238309206468135e-12,0.0,1.0,0.0
0,56201,1,0,-0.0008071483504665003,0.00013923265125624713,3.1634425778242527e-14,3.696832491642199e-14,1.4722272879963416e-13,0.8012392509264077
0,56198,1,0,0.0004298817808093173,0.00017751830894845906,0.2413961227712873,0.08428931974436486,0.1264339796058817,0.12643397961678443
0,56197,1,0,0.0036308055765378604,0.0004021798405658334,0.0,0.0,1.4385950421966596e-10,0.05590660590433872
0,56196,1,1,0.07458493728700817,0.0,0.0,0.0,0.0,0.8692524696859637
0,56194,2,0,0.01102229821182786,0.0005061231693910969,0.5030940376307727,0.06271861680668384,0.0,0.0
0,56193,1,0,0.013058170209314551,0.00011349530096632575,1.2690275122401854e-10,1.412968943366564e-10,0.9793612558299777,0.0
0,56186,2,1,-0.21094348883295164,1.2940459271645717,0.03165585375104786,0.6430776427661679,0.3252665035391863,0.0
0,56185,2,0,0.002197951040589263,0.0010331301156399257,0.39672110023642954,0.10618726039687779,0.0,0.0
0,56184,1,0,-0.005235233902869011,0.0146868536129194,0.6307758125718048,0.0,0.0,0.0
0,56180,1,0,-0.005126980242945188,0.0003325903412188028,0.4564459785923238,1.1695703834258754e-09,2.3217077487782538e-08,2.321759654745109e-08
0,56179,1,1,-0.004493024745183891,0.00011896671622063044,1.93156087705393e-09,0.15291974299119843,4.637164000835797e-08,0.8470801995336218
0,56177,1,0,-0.00397857663008675,0.00038164750142582777,0.45286238432755793,8.157846515165217e-17,0.0,0.03337613486919581
0,56176,1,0,-0.002283050308910543,0.0005952751169756344,0.44829973078317475,0.0,0.0,0.0
0,56175,1,0,-0.003916539377611554,0.00022149055198151233,0.7677256676297576,5.971707874856457e-13,8.020626623587899e-13,0.10404977417494173
0,56174,1,0,-0.007845111948803331,0.00022135930691490706,0.40100260696349666,0.0,5.309788493196874e-12,0.4217946254671881
0,56173,1,0,0.013993926096627887,2.2585965605527457e-07,2.8099610986487286e-10,3.8435876135167755e-10,0.40425343756517546,0.5718583148228854
0,56170,1,0,0.0006487894339121995,3.2767077702019555e-05,0.005,0.005,0.445,0.445
0,56169,2,2,-0.0020361807499024594,0.0002104010942659577,0.0,0.33168840850493253,6.092597818847885e-13,0.5643484515979894
0,56168,1,0,0.01299281396547494,0.006209126800495103,0.8645454030269694,0.1354545968170409,4.938057511066053e-10,5.020206498981354e-10
0,56167,2,0,0.0009722769344749457,0.00011132699753689416,0.17966654701436052,0.1722542206529519,0.1215148280643168,0.12151481137331685
0,56166,1,1,-0.00041812419136660466,3.597464330390111e-05,0.0049999876639636245,0.0049999876639636245,0.34499914881349003,0.34499914881349003
0,56165,1,1,-0.0035146437243159727,0.00030010863975420615,0.0,0.0,0.09456519287523575,2.101840760009009e-12
0,56164,1,1,0.001244698328992034,0.00032064738053715037,0.22458159001918734,0.0,9.746613506360565e-17,2.409117696717246e-16
0,56160,1,1,-0.0023718258004928982,4.383395019110504e-05,4.817979146647491e-15,0.18475951943477814,0.4083194116871682,0.3102661462672511
0,56159,1,0,-0.0030082923053773966,6.43142293862989e-05,0.0,0.0,0.7705831228208023,4.200746715023125e-08
0,56157,2,0,0.009689111045158277,0.004775561160621298,8.696412028065615e-14,0.5246205041390054,0.03691815453284776,1.4006905104997756e-13
0,56155,1,0,-0.00523952924754975,0.0013734850569847312,0.04976384774470218,0.38808332166992593,0.09650457114376342,3.047501995574714e-13
0,56148,1,0,-0.0030182291087643164,0.00023489101987644176,0.31413978278428095,0.16645545388430236,0.281831247287935,0.0
0,56147,1,0,0.001961358224716907,0.002665306360080697,0.2914609464307681,0.13660837085716265,1.5098307980523908e-13,1.8506149197502957e-13
0,55981,1,1,-0.00223087847276772,2.262705129386776e-05,0.0999997138223748,0.10000257559902992,0.24999928455599982,0.24999928455602521
0,55978,1,0,-0.008440227614266108,0.00016008133259869028,0.6595728152702204,2.814415206510302e-16,0.1233352471483207,0.21709193758145817
0,55976,1,1,0.00015466907605283338,4.9799098202175696e-05,0.09999547451407559,0.09999547448700749,0.38998235013095434,0.38998235012148186
0,55973,1,0,-0.002791032409803766,0.0006063715765704764,0.3001978945875592,0.0,5.594519798940964e-15,9.111586371141805e-15
0,55972,1,0,0.00016852228778973483,0.00025205367364767743,0.100027452402636,6.19523341849809e-14,0.0,0.0
0,55970,1,0,-0.003362995300090964,0.00048284891778536216,1.9077460845147566e-13,0.09182562972048355,4.139739710493831e-13,0.29048298378237286
0,55969,1,0,-0.001690154596744916,1.3761429982414298e-06,6.449880609584007e-11,7.050613815832762e-11,0.999998451341027,1.5462637887495262e-06
0,55964,1,0,0.0019293703118721025,6.983306604078389e-05,0.9999999999999902,1.0038988562844313e-14,7.7217061690548e-15,2.6908470441100245e-13
0,55963,1,1,-0.005571192174171208,3.2881739743946944e-05,1.7398489547941036e-11,2.5045847282944402e-11,0.9193618214917109,2.1375081810801424e-08
0,55958,1,0,0.00028807868600546987,0.00032614809415795005,0.40213426247465756,0.0,3.08283587797901e-16,5.830613802843738e-15
0,55953,1,0,-0.002177310441208291,0.0001819367387136727,0.8111423146271975,0.08137782141468744,0.0,0.0
0,55952,1,0,-0.006766224032027502,0.00042962252732387196,0.1349713371806559,0.16703603020913957,0.0,0.0
0,55948,1,0,-0.00510783214286296,0.0006179630623985517,4.012121540484531e-13,0.04565988471995411,9.469396595717764e-11,9.463008440245753e-11
0,55947,1,1,0.000414278491641416,2.3457930481968272e-05,0.02499995968047983,0.024999959617269814,0.32499947263379547,0.32499947263746054
0,55945,2,2,-0.000917143025683985,0.0002838498545575192,0.012888678741681269,0.7697661477162718,1.3651374645736024e-11,0.21734517353941327
0,55938,1,1,-0.005041382541453469,1.0083031286281866e-05,0.14196309140582977,0.0,0.0,0.8580369091673786
0,55930,1,0,-0.005420747422900802,0.0002260649432967396,0.5342325383757522,0.0,0.0,0.0
0,55925,1,1,-0.002799246929399115,0.00012847740393881263,0.5795414855867344,0.04671892988650705,0.11679290399166513,0.11679290399318655
0,55924,1,0,-0.006702223112342692,0.00047349062803218883,0.17582202733835592,1.8338758521936594e-14,0.0,0.19008692641774422
0,55913,1,0,0.0011374058853947512,0.0016702775364082695,2.2035400844904178e-11,0.2101464653662205,0.0,0.15062112447541876
0,55910,1,1,-0.002535211031405302,8.435316949640306e-05,0.004999973373229808,0.004999973374966677,0.3449981625691839,0.3449981625691762
0,55906,2,0,-0.0035432943154501536,0.0011957545394277987,3.791702779247622e-17,0.30067456588881825,0.0,0.05845301650440194
0,55895,1,0,-0.009097838218886108,0.0001910580314000791,0.9298789308759338,0.00018288261457371846,0.00020559093648423775,0.0002056289862722866
0,55890,1,1,-0.0020347670355467334,7.118443097146747e-05,0.0,0.0,1.0337750879583222e-11,1.0
0,55889,1,0,0.001395596763066831,0.0007245483586322272,0.3077981556527766,0.0,0.0,0.0
0,55884,1,1,-0.003103918910484973,2.914853518028082e-06,0.17000168495642387,6.098877972157008e-17,0.6326811592899888,0.1973144439773713
0,55883,1,1,-0.0034503981854581162,9.600541014907134e-06,0.09954577987683472,0.09963896809528484,0.3503595873798553,0.3510246567167567
0,55882,1,2,-0.0070127919623560785,5.245080193349107e-05,0.3444761821417211,2.0323344204060473e-11,1.0967418071446373e-11,0.6293976696611878
0,55881,1,1,-0.0027565925768757724,4.397662837513204e-05,0.09999655156325755,0.09999655156243147,0.24999137890594622,0.24999137890648987
0,55879,1,0,-0.0009222936292750857,4.359441880212252e-06,4.476335490117185e-11,3.955128250603112e-11,0.9999998471930995,1.5236920328412783e-07
0,55878,1,1,-0.006106434271411113,9.746779053984574e-05,0.0794764700462326,0.007313580474996319,0.39405729412901874,0.4374857147213627
0,55877,1,1,-0.004431275107760867,6.472666184838106e-06,2.996043168467183e-13,3.251288198029883e-13,1.0,4.4594220752567177e-13
0,55876,2,0,-0.0033055441040539557,0.0002053197023305027,0.05982582549995108,0.1469945279252694,1.219078528482984e-10,1.2230623877186423e-10
0,55868,1,0,0.0011702098961528878,4.907222014715536e-05,0.6569391491969826,0.343060850803029,0.0,9.043548840228892e-16
0,55867,2,0,-0.004359408025230823,1.6121797216921628e-05,0.00012536943156862148,0.044843466485577424,0.002142811184488944,0.9522332881572525
0,55856,1,1,-0.0036878317846287794,1.9955717718239886e-05,0.005002476067829375,0.004999975919383233,0.4449989062093954,0.4449991218447167
0,55855,1,1,0.0008836139377197369,4.238497413760746e-06,0.005000005100588254,0.005000003094710322,0.44499956317448086,0.4449995632022585
0,55854,1,0,-0.0007781499182745277,1.1428312905360119e-05,6.114619818040432e-08,0.45131408031323883,0.20684194862246788,0.34184390869239695
0,55842,1,1,-0.004242844293292869,5.0662977870974465e-05,0.18633977352895123,0.11098478199624627,0.7026754444748876,0.0
0,55838,1,0,-0.0018587060492847674,0.0011818972082661985,0.07121168410215953,0.18055952881276527,4.375592132026388e-07,4.3756521331999514e-07
0,55837,1,0,0.0007562725929920252,5.926119115464665e-06,7.131514759058256e-10,3.792061831058677e-09,5.430306720382622e-11,0.9999239428752487
0,55825,2,0,-0.0014142771106769967,9.298779624651487e-05,0.28392157714533384,0.0,1.2585884005305293e-14,6.916226400231034e-14
0,55823,1,0,-0.002307473891596481,0.0,0.0,0.0,0.9930398502141174,2.0389235489423965e-08
0,55820,1,1,0.0012634961036605903,3.7787545437967252e-06,0.004999998257559282,0.004999994871831743,0.4449961492411159,0.44499614951368777
0,55815,1,0,-0.0025335990060543303,0.0009514915505083833,0.10111773328937756,0.02132115082995064,1.0390763479589322e-14,1.272391918775506e-14
0,55812,1,1,-0.0045955122706483964,4.1962191145141035e-06,0.0,0.0,1.0,0.0
0,55811,1,0,-0.0028840289725000474,0.0004231275702756164,0.16795762998911626,9.526206707790084e-13,1.7691618683198558e-12,5.479393480175834e-12
0,55810,1,0,-0.007116954797906412,6.382026000485454e-05,0.004957077868145997,0.004957079734769771,0.4411821142366652,0.44118211417882364
0,55798,1,1,0.0029197644259780085,4.284493123128876e-05,0.3225505665933789,0.0,0.41374184127075186,0.2251787789030121
0,55797,1,0,-0.0004318973841573085,6.928009302341154e-05,0.33384998244963876,0.0,8.039414304348388e-14,0.5980955088289353
0,55796,1,0,-0.00570213566209119,7.164926300976351e-05,0.21619794939225526,0.0,9.492004897915576e-13,0.7214655682706032
0,55792,1,0,-0.0005789867559830424,0.0004923317108271312,0.5645057581579411,0.04630677632955713,1.891524847884621e-11,1.895182582046222e-11
0,55785,1,0,-0.0017615416951200702,0.00034663974989469006,0.4444576471134654,0.0,0.0,0.0
0,55784,1,0,-0.00142374625951086,0.0007967439871341272,0.172791381183766,0.0,0.0,0.0
0,55779,1,1,-0.0017396222311423788,9.406761941355518e-05,0.13051879263946578,0.29809735383816965,0.31166656769229384,3.974586660625971e-08
0,55770,1,0,-0.001666410692782448,0.00010075871239329697,0.004999949904786888,0.004999949909156518,0.344996542626018,0.3449965426255986
0,55765,1,0,-0.004848846679383631,0.0007578149628991516,0.1792135261174535,0.0,2.6331875979707578e-09,2.7753125896223372e-09
0,55763,1,0,-0.002960750319515891,1.2608261589261513e-05,4.230645064119748e-11,1.0388674878086253e-10,0.999999807998085,1.9191565980686618e-07
0,55754,1,0,0.00015244659090064605,5.570568870353824e-05,2.5576047206220876e-10,0.01559796799610101,3.2887575257929764e-11,0.9844026115849898
0,55748,1,0,-0.0017114170128661689,5.310420160916741e-06,2.0540049830243243e-10,1.3902339159690113e-10,0.9888691551657257,5.289339181222032e-07
0,55744,2,0,-0.0033314581974754113,5.139053321080439e-06,0.0,0.0,0.0,1.0
0,55741,1,0,-0.0021302561408166163,1.5395039700701688e-05,0.004999886304654821,0.004999885529920065,0.4449988783387024,0.4450037866500187
0,55734,1,0,-0.002953656105759469,0.000400688763250501,0.12082725684860203,0.1608914368606585,1.401479430692127e-13,1.6964847472789915e-13
0,55733,1,1,-0.0015160376412295335,2.787893554319526e-05,0.30097995707523395,0.15177513478498386,0.5472449182602553,0.0
0,55730,2,0,0.004902887444784933,0.0007095500531133043,0.2725718831151377,0.7067383576215893,0.020689758028717628,1.1852678074045854e-10
0,55729,1,1,-0.005592150654327359,2.7351444657105646e-06,8.209160758994392e-08,8.167262259418196e-08,0.34548907031418663,0.6545091400763633
0,55726,1,0,-0.0032588939537430152,6.053256108371238e-05,0.3409731143581014,0.0834777352438338,0.4817185828963488,0.0
0,55722,2,0,-0.0012371661539189757,0.00023650440003678772,0.3165456373534941,0.10332183083588505,0.0,1.8681830645778183e-17
0,55719,1,0,-0.008698409059001428,0.0002878352647257979,0.35604643341281234,0.0,0.0,0.38844512465078274
0,55700,1,0,-0.003340222209637714,3.5065009253892686e-05,0.0,0.0,0.0,1.0
0,55698,1,0,-0.004721386235090084,0.0005067160489088058,1.0663029375630024e-10,0.24432576134963532,0.10934165996813111,0.0
0,55696,1,0,-0.004889170627581984,0.0002472770125030472,0.16782695112967597,2.522552415456052e-17,0.3761777151403745,0.14868452933436951
0,55694,1,0,0.0008341235752549483,0.0009850000863400716,0.09989222827152748,0.05526295519133696,0.0,0.0
0,55692,1,0,-0.00011155901068827667,0.00023118223124213243,0.3247169439423721,0.0,7.362421726336656e-14,1.241551411720014e-13
0,55691,1,0,-0.0017609376057741571,3.1262832372308605e-05,0.004999428013770105,0.0049994280701306714,0.4449490850141979,0.4449490850139449
0,55689,1,0,-0.000661946911351901,5.951858280093353e-06,0.0,0.0,1.0,0.0
0,55678,2,0,-0.007474444826328436,4.73797928286088e-05,0.22039848017797123,0.0663193127752451,0.25864571031812933,0.36912594604812216
0,55677,1,0,-0.005361538067448695,8.434244868769788e-05,2.1384652993824637e-11,2.5293046384786337e-11,0.773122812330041,6.379892699693869e-08
0,55671,1,0,-0.002246507726425584,0.0002868793829580371,0.3295812877709021,1.5442066034029093e-19,1.736708486281959e-05,1.463949901904473e-18
